country_name,country_code,indicator_name,indicator_code,year,value,indicator_short
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,1999,1057408588.68269,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2000,1136896123.61298,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2001,1267997934.3125,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2002,1396555719.97409,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2003,1595297355.78349,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2004,1992066808.09598,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2005,2523471601.10421,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2006,3414055661.61598,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2007,4234999703.90059,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2008,5623216608.04288,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2009,4583850367.88972,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2010,7189481998.90094,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2011,10409797377.8571,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2012,12292770631.565,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2013,12582122604.2577,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2014,12226514668.0622,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2015,11619892590.6941,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2016,11181350649.3573,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2017,11480847740.736,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2018,13178094720.4986,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2019,14206359017.5143,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2020,13312981429.0891,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2021,15286441737.6686,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2022,17146471713.748,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2023,20325121393.9074,gdp
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,2024,23586055802.4517,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,1997,838288806.001293,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,1998,854261160.714286,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,1999,828950327.353261,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2000,984293043.811565,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2001,1159869245.92513,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2002,1284685050.52413,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2003,1707710053.14938,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2004,2073234417.68066,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2005,2257174480.78597,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2006,2721903148.91482,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2007,3680711743.77224,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2008,4545674527.61096,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2009,4159330369.5471,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2010,4142983843.4912,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2011,4544428421.49513,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2012,4087526241.81268,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2013,4465772400.37453,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2014,4593853290.963,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2015,4054730077.57718,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2016,4376930578.32395,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2017,4856599480.79882,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2018,5506942238.35668,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2019,5542054181.12616,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2020,4769996866.00758,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2021,5861427505.12493,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2022,6229801580.79157,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2023,7530593375.22034,gdp
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,2024,8069536125.80285,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1960,2037154741.93211,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1961,2025693539.55842,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1962,2379611124.61442,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1963,2657252578.30763,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1964,2798345298.57781,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1965,2948331090.46752,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1966,2876401297.10759,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1967,3046345314.38655,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1968,3271422332.61996,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1969,3651622668.95103,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1970,3956336244.11865,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1971,4356669034.34266,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1972,5074117544.77482,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1973,6242145880.08876,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1974,7675466449.35531,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1975,8984853005.08058,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1976,9584297284.28316,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1977,11049783871.8144,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1978,13236946233.5759,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1979,15911994817.3107,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1980,21728516153.0907,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1981,17788185478.944,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1982,17692276734.171,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1983,16251408127.5735,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1984,14824667954.3674,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1985,14991283215.7408,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1986,19462085540.2231,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1987,21765195948.189,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1988,25705296183.5037,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1989,26314313191.1826,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1990,30179954774.9899,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1991,32285573573.9185,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1992,33711069430.78,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1993,31655473663.8348,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1994,35604137422.5796,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1995,39030285468.3841,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1996,43161571527.6353,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1997,39147844526.0838,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1998,46497608724.9865,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1999,46266428648.1433,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2000,43017455401.8445,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2001,43831480207.6444,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2002,47077192187.6418,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2003,58029363354.2757,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2004,66114145451.0067,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2005,68852658068.6673,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2006,75883823300.8545,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2007,86947913286.728,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2008,101822906949.063,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2009,101154952240.881,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2010,100865329473.44,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2011,110080631332.375,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2012,106937392311.129,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2013,115739287305.08,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2014,119130841411.664,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2015,110413823841.592,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2016,111572947004.917,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2017,118540573367.844,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2018,127341147581.818,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2019,128920266409.458,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2020,121353645057.144,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2021,142022058447.231,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2022,130951926351.241,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2023,144417103249.646,gdp
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,2024,154430996472.752,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1991,3854856434.58062,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1992,2798696511.18156,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1993,2883161897.42651,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1994,2958108170.32061,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1995,3061646173.73938,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1996,4030146134.5706,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1997,4873663774.93019,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1998,5551118148.73836,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,1999,6285219691.22462,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2000,5930685214.61595,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2001,5650154067.10346,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2002,5950769426.60213,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2003,6583526860.58062,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2004,7937255565.35765,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2005,8868504899.94673,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2006,9509835536.93373,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2007,10811456005.9405,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2008,12920340964.6544,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2009,12263894790.0125,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2010,11411894723.864,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2011,14619279988.716,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2012,16688114144.0745,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2013,17198073057.1981,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2014,17978246586.0662,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2015,16208985769.615,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2016,12069051237.1711,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2017,13264640645.7768,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2018,15017358952.8452,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2019,15512759046.672,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2020,14235420174.1884,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2021,16168055475.4449,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2022,18883528581.3734,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2023,20954220983.5473,gdp
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,2024,22416650343.4786,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1960,545098447.640862,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1961,605581577.287066,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1962,634528872.02036,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1963,598998418.724583,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1964,411419905.846621,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1965,367053117.224523,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1966,293103478.548483,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1967,420359035.897436,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1968,559956130.283622,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1969,571854214.589142,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1970,563555630.769545,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1971,587448405.488773,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1972,662213082.741535,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1973,719754655.358964,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1974,1225589878.06809,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1975,1061107353.67232,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1976,1204699849.12592,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1977,873579931.929901,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1978,935408774.951918,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1979,952265043.438383,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1980,1038225167.05882,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1981,1111000765.28987,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1982,1481165467.83214,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1983,1381573615.2513,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1984,1304063253.04136,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1985,1478908173.26796,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1986,1582873750.32068,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1987,1562448076.65689,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1988,1541088312.25453,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1989,2013448228.72975,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1990,2115193513.29556,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1991,2069832686.98061,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1992,2411552288.76212,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1993,3163020034.63637,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1994,4432257173.6492,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1995,5289174942.53404,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1996,6123556716.81329,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1997,4722288495.66085,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1998,6459461639.30243,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,1999,8486832800.88498,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2000,8905066163.58643,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2001,6477790688.22844,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2002,6777632512.0781,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2003,10467109977.6717,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2004,10567354056.4049,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2005,11986972418.5103,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2006,14502553709.8303,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2007,20182477480.5512,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2008,31862554101.9378,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2009,36906181380.8127,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2010,49540813342.4834,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2011,59977326085.9908,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2012,59937796648.2158,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2013,60269732854.827,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2014,65531374199.6663,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2015,59607290407.6191,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2016,63298361996.2153,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2017,66053040483.0016,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2018,67860515989.517,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2019,75065106227.6892,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2020,79006113643.1906,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2021,66345291160.1683,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2022,62253049891.6449,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2023,66757619000,gdp
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,2024,74079772652.4286,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1980,2421990338.12083,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1981,2249908578.03115,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1982,2118710248.32937,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1983,2297400687.55049,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1984,1951260037.94542,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1985,1608237350.44365,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1986,1809048527.11034,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1987,2300068216.96898,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1988,2495094746.44024,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1989,2535135797.50766,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1990,2789921853.53112,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1991,2996869281.48364,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1992,3429521699.4026,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1993,3251188833.14533,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1994,3666503529.62911,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1995,3978514206.31168,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1996,3989163196.56767,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1997,4154989950.00393,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1998,3873109865.55683,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,1999,3868551730.39163,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2000,3922232164.83175,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2001,3557341215.15159,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2002,3349169826.38896,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2003,4926439383.51425,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2004,6609205994.77406,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2005,7248374837.72056,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2006,8001779551.06323,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2007,8839536475.99963,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2008,8607431497.49471,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2009,8938847189.07592,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2010,11431412421.1316,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2011,12523359440.5499,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2012,13042053591.6857,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2013,12043307277.1235,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2014,12435430969.6301,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2015,11335161083.5061,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2016,10722018732.0936,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2017,12895153370.9132,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2018,13682019076.4022,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2019,12541928303.48,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2020,10583748541.5258,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2021,12402486183.6396,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2022,12569449123.3661,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2023,12408271447.8691,gdp
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,2024,13372354268.5446,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1970,17570366.2224213,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1971,19009433.3072013,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1972,21734268.6915888,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1973,26529816.7841127,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1974,35994511.422255,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1975,40106775.9115117,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1976,40287427.2028236,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1977,40444701.7664602,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1978,41754147.3043086,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1979,44431330.2283313,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1980,46947124.2339833,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1981,51689636.5958435,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1982,52877742.469381,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1983,48439093.1211979,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1984,47363231.2986778,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1985,41548740.5077855,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1986,39939390.7386682,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1987,40118409.8729486,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1988,45931133.5855646,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1989,53736786.0923378,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1990,55572375.5290496,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1991,52533788.5566282,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1992,51133123.1254326,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1993,43542088.2518269,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1994,39742511.2417848,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1995,39969705.969706,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1996,37458801.2139605,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1997,37331507.2781343,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1998,29664450.9258631,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,1999,27328612.6080962,gdp
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,2000,26930980.3429002,gdp
