country_name,country_code,indicator_name,indicator_code,year,value,indicator_short
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,86.2377909965485,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,86.7738855841963,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,90.5559227436293,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,99.0232797238746,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,96.6365572446207,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,107.336417713153,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,109.994859366968,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,111.938825227216,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,112.418995558574,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,111.815384928396,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,112.120830379226,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,113.789451041016,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,114.988561700519,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,118.065646442895,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,118.29968552161,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,122.267091891806,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,136.426245250384,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,143.171601365813,cpi
Kosovo,XKX,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,145.490193786238,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1972,20.0610574734572,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,21.7194382244626,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,24.5413603090623,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,26.6009622096538,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,27.9935339493365,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,30.7619598806235,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,33.4350957890118,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,35.7922700418864,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,38.2720396463218,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,41.0945189825106,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,44.2903568882881,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,46.3800503751571,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,46.9261569397109,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,47.6255076931861,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,48.079667744599,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,48.3945148966123,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,49.1050106821288,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,50.7461166337726,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,55.7363046802826,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,60.7850041444234,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,60.4534394445156,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,60.6846988570564,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,62.2227132633509,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,63.8944680528015,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,66.1652683084719,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,66.6166421016236,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,66.7030160990785,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,68.6979768144897,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,69.9434341326304,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,70.8526987763546,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,71.4821896835482,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,72.1693839239013,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,73.070465185832,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,76.0977569019605,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,78.4240755212118,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,82.7255967203686,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,91.4802065404475,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,95.697074010327,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,104.83940349871,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,108.252079151133,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,111.155721250358,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,114.389159736163,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,118.131631775165,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,121.909951247491,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,124.557631780803,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,125.234145567617,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,126.601512114575,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,129.262333503248,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,133.68779685455,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,139.009439631897,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,144.072391440901,cpi
Kuwait,KWT,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,148.248402787014,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,16.7406673637992,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,22.0888649034047,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,27.2654849006599,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,30.116740970288,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,41.269248983497,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,48.9869015768215,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,52.3766383560393,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,53.4944657377953,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,55.0857190441513,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,57.3501006207445,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,59.8383344785777,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,63.1606326084188,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,69.6220305477495,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,86.6934237473156,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,92.6202738287655,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,116.63632627315,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,119.865335743153,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,127.792931811437,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,137.421167323168,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,146.358103369357,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,146.927199725867,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,151.592593591367,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,153.931154097371,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,155.676152413544,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,165.523327506819,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,185.228945555436,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,211.018203674728,cpi
Kyrgyz Republic,KGZ,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,233.709575724236,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,1.6771253827207,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,2.70574992668195,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,3.67015991229318,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,4.16348660180273,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,4.5741949729403,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,4.86086994559892,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,5.19065473310036,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,6.2077074164434896,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,7.016225035574,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,8.94630872973252,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,17.0857261282532,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,38.489378901588,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,48.1443015869663,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,51.9052419647664,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,57.4234671202872,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,66.3179906033738,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,73.2563556712173,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,78.5054794732104,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,83.6441297338659,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,87.5435962227756,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,94.2221298615915,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,94.3551598960601,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,107.5689885611,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,112.146185398532,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,119.291497933913,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,124.217333843943,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,125.804029263158,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,127.813009249953,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,128.868078299,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,131.497493121168,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,135.866574667173,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,142.801303317534,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,148.164378148681,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,182.1773224818,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,239.071544726127,cpi
Lao PDR,LAO,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,294.370154759073,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,1.12999042707251,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,11.8840663239259,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,24.8364556178627,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,33.7588791286342,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,42.1904750160179,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,49.6204158953758,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1997,53.812042681118,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1998,56.3111892229428,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,57.6428465650509,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,59.1728345741562,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,60.6444866601879,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,61.8203078988159,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,63.6394616619203,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,67.5802624403158,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,72.1408828494716,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,76.8561545761078,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,84.6132290301034,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,97.6456285716324,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,101.096529301156,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,104.370735599392,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,106.727206841374,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,106.695770579258,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,107.357807845492,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,107.544870498588,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,107.69611443606,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,110.852001659202,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,113.661494917447,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,116.856984643273,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,117.112977285484,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,120.949398596532,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,141.886081804437,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,154.567925394545,cpi
Latvia,LVA,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,156.524444429468,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,95.0333819639543,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,96.1691227867805,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,104.971485716924,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,111.88015725734,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,117.273921525802,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,119.448888615649,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,114.970576284332,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,114.069943209824,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,118.999307190905,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,126.230882092859,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,130.024611761339,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,240.369131329817,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,612.355015021184,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,1660.74042721277,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,5336.65059176616,cpi
Lebanon,LBN,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,7751.11367489034,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1973,5.72915055024256,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1974,6.49816494780806,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1975,7.42168023062368,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1976,8.26868334609958,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1977,9.64858699543634,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1978,10.949561846493,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1979,12.7018807139203,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1980,14.7690916826503,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1981,16.6024176355467,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1982,18.6179374719609,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1983,21.8746531398391,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1984,24.2773349787282,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1985,27.5112764111666,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1986,32.464672619303,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1987,36.279357055454,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1988,40.4356550232007,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1989,46.3911175906842,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1990,51.7886113898949,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1991,60.9438540366573,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1992,71.4313894566425,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1993,80.814374457802,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1994,87.4530640884768,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1995,95.5606919050126,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1996,104.476805079658,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,1999,65.34307054029,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2000,69.3498915430789,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,62.6810994934545,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,83.8751953628774,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,89.4354192593706,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,93.9281366112023,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,97.1572772078313,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,103.057365443818,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,111.314771604833,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,123.242890884457,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,102.46452023524,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,105.036630521016,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,111.392855646249,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,116.812250625327,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,123.085406783966,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,127.046843072419,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,135.427494309836,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2017,141.450902126157,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2018,148.172370359897,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2019,155.858195070683,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2020,163.616966833624,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,173.512105268925,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2022,187.864686358543,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2023,199.779473243937,cpi
Lesotho,LSO,Consumer price index (2010 = 100),FP.CPI.TOTL,2024,211.976901586296,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2001,41.0286645662338,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2002,46.8381786423992,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,51.6766974480441,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2004,55.7225110752132,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2005,61.7596878842971,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2006,66.2937420712194,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2007,73.8458566737493,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2008,86.7610898516829,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2009,93.2053939200936,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2010,100,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2011,108.488167518494,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2012,115.899848080648,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2013,124.681935170635,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2014,136.976961508543,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2015,147.590891046088,cpi
Liberia,LBR,Consumer price index (2010 = 100),FP.CPI.TOTL,2016,160.629437395093,cpi
